person_id,status,reason
642254,skipped_no_route,"no pedestrian route 32440666#1->23062960#1 (disconnected components (vclass=pedestrian, component_visits~15))"
642255,ok,
642256,ok,
642270,ok,
642282,ok,
642283,ok,
642284,ok,
642339,ok,
642345,ok,
642346,ok,
642350,ok,
642362,ok,
642363,ok,
642420,ok,
642424,ok,
642425,ok,
642436,ok,
642437,ok,
642438,ok,
642507,ok,
642535,ok,
642536,ok,
642541,ok,
642542,ok,
642553,ok,
642555,ok,
642575,skipped_no_route,"no car route 18886552#0->39365451 (disconnected components (vclass=passenger, component_visits~5))"
642576,ok,
642577,ok,
642578,ok,
642607,ok,
642610,ok,
642620,ok,
642626,ok,
642628,ok,
642654,ok,
642655,ok,
642656,ok,
642660,ok,
642661,ok,
642662,ok,
642677,ok,
642678,skipped_no_route,"no car route 1082211636#0->364388748#0 (disconnected components (vclass=passenger, component_visits~154534))"
642685,ok,
642686,ok,
642716,ok,
642717,ok,
642723,skipped_no_route,"no pedestrian route -32440666#1->-23008681#0 (disconnected components (vclass=pedestrian, component_visits~15))"
642727,ok,
642728,ok,
642729,ok,
642734,ok,
642735,ok,
642736,ok,
642737,ok,
642746,ok,
642754,ok,
642756,ok,
642763,ok,
642764,ok,
642770,ok,
642784,ok,
642802,ok,
642814,ok,
642815,ok,
642816,skipped_no_route,"no car route 18886567#4->22998177#1 (disconnected components (vclass=passenger, component_visits~11))"
642817,ok,
642848,ok,
64285,ok,
642854,ok,
642855,ok,
642861,ok,
642872,ok,
642873,ok,
642883,ok,
642884,ok,
642928,ok,
642929,ok,
642930,skipped_no_route,"no car route 18886567#4->1290517382#5 (disconnected components (vclass=passenger, component_visits~11))"
642931,skipped_no_route,"no car route 18886567#4->39741374#11 (disconnected components (vclass=passenger, component_visits~11))"
642964,ok,
642965,ok,
642966,ok,
643013,skipped_no_route,"no car route 18886567#4->-203336319 (disconnected components (vclass=passenger, component_visits~11))"
643014,ok,
643015,ok,
643055,skipped_no_route,"no pedestrian route 757681064#0->1147328893#2 (disconnected components (vclass=pedestrian, component_visits~205389))"
643056,ok,
643057,ok,
643068,ok,
643082,ok,
643092,ok,
643093,ok,
643100,ok,
643136,ok,
643145,ok,
643146,ok,
643161,ok,
643162,ok,
643163,ok,
643164,ok,
643165,ok,
643166,ok,
643167,ok,
643168,ok,
643190,ok,
643208,skipped_no_route,"no car route 18886552#1->-68254499#3 (disconnected components (vclass=passenger, component_visits~4))"
643211,ok,
643252,ok,
643279,ok,
643280,skipped_no_route,"no pedestrian route 18886552#0->23062681#5 (disconnected components (vclass=pedestrian, component_visits~5))"
643281,ok,
643282,ok,
643283,ok,
643284,ok,
643285,ok,
643286,ok,
643287,ok,
643288,ok,
6433,ok,
643305,ok,
643309,ok,
643311,ok,
643343,ok,
643373,ok,
643374,ok,
643387,ok,
643390,ok,
643395,ok,
643410,ok,
643415,ok,
643424,ok,
643425,ok,
643426,ok,
643427,ok,
643438,skipped_no_route,"no car route 18886552#1->24821840#1 (disconnected components (vclass=passenger, component_visits~4))"
643440,ok,
643449,ok,
643450,ok,
643457,ok,
643458,ok,
64346,ok,
643463,ok,
643464,ok,
643467,ok,
643468,ok,
643506,ok,
643507,ok,
643520,ok,
643521,ok,
643527,ok,
643533,ok,
643534,ok,
643539,ok,
643540,ok,
643568,ok,
643613,ok,
643614,ok,
643615,ok,
643616,ok,
643627,ok,
643628,ok,
643631,ok,
643632,ok,
643641,ok,
643642,ok,
643736,skipped_no_route,"no car route 18886552#1->-235489129#0 (disconnected components (vclass=passenger, component_visits~4))"
643746,ok,
643747,ok,
643759,ok,
643760,ok,
643787,ok,
643788,ok,
643789,skipped_no_route,"no pedestrian route 18886552#1->-762653788#1 (disconnected components (vclass=pedestrian, component_visits~4))"
643790,ok,
643793,ok,
643815,ok,
643816,ok,
643817,skipped_no_route,"no car route 18886552#1->303453794#5 (disconnected components (vclass=passenger, component_visits~4))"
643818,ok,
643819,ok,
643834,ok,
643835,ok,
643836,ok,
643837,ok,
643838,ok,
643860,ok,
643862,ok,
643875,ok,
643876,ok,
643877,ok,
643894,skipped_no_route,"no car route 176081509#1->304961953#3 (disconnected components (vclass=passenger, component_visits~1))"
643898,ok,
643899,ok,
643903,ok,
643904,ok,
643905,ok,
643906,ok,
643925,ok,
643937,ok,
643943,ok,
643948,ok,
643949,ok,
643961,ok,
643970,ok,
643980,ok,
643991,ok,
643992,ok,
643993,ok,
643995,ok,
643999,ok,
644010,ok,
644011,ok,
644022,ok,
644023,ok,
644031,ok,
644033,ok,
644034,ok,
644050,ok,
644058,ok,
644059,ok,
644060,ok,
644061,ok,
644074,ok,
644087,skipped_no_route,"no pedestrian route 304797019#0->662531866#1 (disconnected components (vclass=pedestrian, component_visits~3))"
644096,ok,
644097,ok,
644109,ok,
644144,ok,
644172,ok,
644173,ok,
644175,ok,
644180,ok,
644181,ok,
644182,ok,
644183,ok,
644184,ok,
644185,ok,
644186,ok,
644187,ok,
644240,ok,
644242,ok,
644249,ok,
644253,ok,
644280,ok,
644281,ok,
644290,ok,
644292,ok,
644321,ok,
644322,ok,
64433,ok,
64434,ok,
644357,ok,
644358,ok,
644359,ok,
644360,ok,
644361,ok,
644362,ok,
644363,ok,
644364,ok,
644365,ok,
644375,ok,
644403,ok,
644404,ok,
644412,ok,
644413,ok,
644416,ok,
644417,ok,
644430,ok,
644440,ok,
644445,ok,
644452,ok,
644453,ok,
644482,ok,
644499,ok,
644512,ok,
644525,ok,
644544,ok,
644550,ok,
644552,ok,
644554,ok,
644570,ok,
644579,ok,
644584,ok,
644606,ok,
644607,ok,
644608,ok,
644626,ok,
644627,ok,
644629,ok,
644630,ok,
644678,ok,
644679,ok,
644680,ok,
644689,ok,
644696,ok,
644703,ok,
644720,ok,
644721,ok,
644722,ok,
644735,ok,
644736,ok,
644744,ok,
64477,ok,
644797,ok,
644798,ok,
644799,ok,
644800,ok,
644801,ok,
644806,ok,
644807,ok,
644808,ok,
644827,ok,
644828,ok,
644829,ok,
644843,ok,
644846,ok,
644860,ok,
644861,ok,
644868,ok,
644869,ok,
644870,ok,
644871,ok,
644876,ok,
644880,ok,
644920,ok,
644921,ok,
644922,ok,
644943,ok,
644952,ok,
645011,ok,
645018,ok,
645019,ok,
645020,ok,
645027,ok,
645065,ok,
645066,ok,
645071,ok,
645072,skipped_no_route,"no car route 18886552#2->303936226#9 (disconnected components (vclass=passenger, component_visits~3))"
645073,ok,
645135,ok,
645142,ok,
645147,ok,
645156,ok,
645157,ok,
645162,ok,
645168,ok,
645180,ok,
645181,ok,
645189,ok,
645203,ok,
645204,ok,
645214,ok,
645223,ok,
645265,ok,
645266,ok,
645275,ok,
645276,ok,
645284,ok,
645287,ok,
645291,ok,
645292,ok,
645299,ok,
645318,ok,
645319,ok,
645322,ok,
645323,ok,
645325,ok,
645360,ok,
645361,ok,
645378,ok,
645379,ok,
645380,ok,
645401,ok,
645402,ok,
645406,ok,
645421,ok,
645434,ok,
645476,ok,
645477,skipped_no_route,"no pedestrian route 304797019#0->662531866#1 (disconnected components (vclass=pedestrian, component_visits~3))"
645480,ok,
645481,ok,
64551,ok,
645520,ok,
645521,ok,
645522,ok,
645530,ok,
645531,ok,
645532,ok,
645542,ok,
645546,ok,
645569,skipped_no_route,"no car route 18886567#1->254331134#1 (disconnected components (vclass=passenger, component_visits~14))"
645573,ok,
645583,ok,
645593,ok,
645594,ok,
645595,ok,
645607,ok,
645608,ok,
645616,ok,
645623,ok,
645626,ok,
645629,ok,
645653,ok,
645655,ok,
645673,ok,
645675,ok,
645688,ok,
645719,ok,
645720,ok,
645733,skipped_no_route,"no car route 18886552#1->-154888167#1 (disconnected components (vclass=passenger, component_visits~4))"
645734,ok,
645765,ok,
645766,ok,
645767,ok,
645769,ok,
645798,ok,
645822,ok,
645828,ok,
645830,ok,
645844,ok,
645864,ok,
645865,ok,
645866,ok,
645867,ok,
645868,ok,
645874,ok,
645876,ok,
645906,ok,
645913,ok,
645956,ok,
645957,ok,
645959,ok,
645960,ok,
645985,skipped_no_route,"no pedestrian route 18886552#0->23165943 (disconnected components (vclass=pedestrian, component_visits~5))"
645989,ok,
646001,ok,
646002,ok,
646008,ok,
646107,ok,
646108,ok,
646125,ok,
646126,ok,
646127,ok,
646152,ok,
646153,ok,
646159,ok,
646187,ok,
646196,ok,
646200,ok,
646256,ok,
646265,ok,
646275,ok,
646284,ok,
646286,ok,
646291,ok,
646292,ok,
646311,skipped_no_route,"no pedestrian route 31566524#1->-979751206 (disconnected components (vclass=pedestrian, component_visits~205389))"
646339,ok,
646353,ok,
646354,ok,
646387,ok,
646388,ok,
646402,ok,
646403,ok,
646408,ok,
646426,ok,
646427,ok,
646428,ok,
646429,ok,
64643,ok,
646430,ok,
646431,ok,
646432,ok,
64644,ok,
646467,ok,
646470,ok,
646494,ok,
646495,ok,
646496,ok,
646507,ok,
646523,ok,
646525,ok,
646528,skipped_no_route,"no car route 521295213#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
646545,ok,
646681,ok,
646682,ok,
646692,ok,
646693,ok,
646694,ok,
646695,skipped_no_route,"no car route 39365430#3->31964799#0 (disconnected components (vclass=passenger, component_visits~154534))"
646704,ok,
646705,ok,
646706,ok,
646707,skipped_no_route,"no car route 39365432->31964799#0 (disconnected components (vclass=passenger, component_visits~154534))"
646738,ok,
646739,ok,
646742,ok,
646748,ok,
646750,ok,
646752,ok,
646822,ok,
646863,ok,
646867,skipped_no_route,"no car route 18886552#2->31903749 (disconnected components (vclass=passenger, component_visits~3))"
646868,skipped_no_route,"no car route 18886552#2->38369675#2 (disconnected components (vclass=passenger, component_visits~3))"
646869,ok,
64687,ok,
64688,ok,
64689,ok,
646894,ok,
646895,ok,
646896,ok,
646902,skipped_no_route,"no bicycle route -225554933#0->274912499#0 (disconnected components (vclass=bicycle, component_visits~250001))"
646903,ok,
646907,ok,
646916,ok,
646918,ok,
646947,ok,
646948,ok,
646949,ok,
646950,ok,
646965,ok,
646966,ok,
646967,ok,
646968,skipped_no_route,"no pedestrian route 31965508->-292201655#0 (disconnected components (vclass=pedestrian, component_visits~205389))"
646974,ok,
646978,ok,
646979,ok,
646980,ok,
646982,ok,
646994,ok,
646996,ok,
646997,ok,
647016,ok,
647017,ok,
647025,ok,
647027,ok,
647047,ok,
647048,ok,
647049,ok,
647055,skipped_no_route,"no pedestrian route 39097850->-292201655#0 (disconnected components (vclass=pedestrian, component_visits~205389))"
647056,skipped_no_route,"no car route 39097850->31903805#2 (disconnected components (vclass=passenger, component_visits~154534))"
647065,ok,
647070,ok,
647077,ok,
647078,ok,
647079,ok,
647080,ok,
647085,ok,
647086,ok,
647087,ok,
647088,ok,
647098,ok,
64712,ok,
647124,ok,
647125,skipped_no_route,"no car route -175063523->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
64713,ok,
64714,ok,
647192,ok,
647193,ok,
647194,ok,
647195,ok,
647220,ok,
647221,ok,
647222,ok,
647223,ok,
647279,ok,
647314,ok,
647320,ok,
647322,ok,
647350,ok,
647351,ok,
647352,ok,
647353,ok,
647354,ok,
647369,ok,
647370,skipped_no_route,"no car route -564069588#5->31903805#2 (disconnected components (vclass=passenger, component_visits~154534))"
647404,ok,
647453,skipped_no_route,"no car route 39327284#0->31964799#0 (disconnected components (vclass=passenger, component_visits~154534))"
647454,ok,
647455,skipped_no_route,"no car route 39327284#0->31964799#0 (disconnected components (vclass=passenger, component_visits~154534))"
647463,skipped_no_route,"no pedestrian route 128271672#0->361567883#2 (disconnected components (vclass=pedestrian, component_visits~205389))"
647469,ok,
647470,skipped_no_route,"no car route 234422956#0->119044075 (disconnected components (vclass=passenger, component_visits~154534))"
647472,ok,
647475,ok,
647476,ok,
647488,ok,
647546,ok,
647555,ok,
647556,ok,
647561,ok,
647562,ok,
647622,ok,
647623,ok,
647624,ok,
647625,ok,
647629,ok,
647630,ok,
647631,ok,
647635,ok,
647636,ok,
647637,ok,
647653,ok,
647691,ok,
647696,ok,
647728,ok,
647760,ok,
647761,ok,
647777,ok,
647778,ok,
647779,ok,
647782,ok,
647802,ok,
647804,ok,
647805,ok,
647807,ok,
647823,ok,
647824,ok,
647825,ok,
647826,ok,
647852,ok,
647863,ok,
647864,ok,
647894,ok,
647895,skipped_no_route,"no car route 39502624#11->119044075 (disconnected components (vclass=passenger, component_visits~154534))"
647914,ok,
647915,ok,
647922,ok,
647923,ok,
647926,ok,
647927,ok,
647934,skipped_no_route,"no pedestrian route 18886552#1->23002410#1 (disconnected components (vclass=pedestrian, component_visits~4))"
647941,ok,
647963,ok,
647995,ok,
647996,ok,
648011,ok,
648012,ok,
648013,ok,
648014,ok,
648015,ok,
648033,ok,
648068,ok,
648075,ok,
648076,ok,
648109,ok,
648110,ok,
648127,ok,
648128,ok,
648129,ok,
648130,ok,
648131,ok,
648132,ok,
648135,ok,
648226,ok,
648231,ok,
648234,ok,
648235,ok,
648236,ok,
648237,ok,
648298,ok,
648299,skipped_no_route,"no pedestrian route 229002358#5->-39097824#2 (disconnected components (vclass=pedestrian, component_visits~1))"
648304,ok,
648308,ok,
648312,ok,
648323,ok,
648324,ok,
648363,skipped_no_route,"no car route 39162320#0->31964799#0 (disconnected components (vclass=passenger, component_visits~154534))"
648364,skipped_no_route,"no car route 39162320#0->31520780#0 (disconnected components (vclass=passenger, component_visits~154534))"
648413,ok,
648414,ok,
648415,ok,
648416,ok,
648440,ok,
648442,ok,
648449,ok,
648450,ok,
648465,ok,
64849,ok,
648497,ok,
648498,ok,
648499,ok,
648524,ok,
648561,ok,
648562,ok,
648579,ok,
648580,ok,
648587,ok,
648588,ok,
648589,ok,
648590,ok,
648595,ok,
648596,skipped_no_route,"no pedestrian route -34954541#1->18891447#2 (disconnected components (vclass=pedestrian, component_visits~205389))"
648615,ok,
648616,ok,
648622,ok,
648630,ok,
648631,ok,
648634,ok,
648635,ok,
648643,ok,
648644,ok,
648662,ok,
648663,ok,
648666,ok,
648667,ok,
648693,ok,
648698,skipped_no_route,"no car route 39068229#1->31964799#2 (disconnected components (vclass=passenger, component_visits~154534))"
648704,ok,
648705,ok,
648706,ok,
648723,ok,
648749,skipped_no_route,"no car route 354844918#0->31964799#2 (disconnected components (vclass=passenger, component_visits~154534))"
648751,ok,
648752,ok,
648753,ok,
648754,ok,
648772,ok,
648816,ok,
648817,ok,
648818,ok,
648822,ok,
648831,ok,
648832,ok,
648833,ok,
648851,ok,
648852,ok,
648870,skipped_no_route,"no car route 18886567#1->521295213#1 (disconnected components (vclass=passenger, component_visits~14))"
648874,ok,
648889,ok,
648890,ok,
648896,ok,
648897,ok,
648898,ok,
648899,ok,
648900,ok,
648923,ok,
648929,ok,
648930,ok,
648931,ok,
648932,ok,
648944,ok,
648949,ok,
648980,ok,
649005,ok,
649026,ok,
649029,ok,
649043,ok,
649044,ok,
649051,ok,
649052,ok,
649067,ok,
649068,ok,
649074,ok,
649075,ok,
649084,ok,
649085,ok,
649086,ok,
649087,ok,
649088,ok,
649150,ok,
649176,ok,
649177,skipped_no_route,"no car route 18886566#2->304797018 (disconnected components (vclass=passenger, component_visits~6))"
649178,ok,
649179,ok,
649192,ok,
649193,ok,
649194,ok,
649195,ok,
649201,ok,
649233,ok,
649255,ok,
649256,ok,
649280,ok,
649281,ok,
649283,ok,
649300,ok,
649323,ok,
649324,ok,
649328,ok,
649353,ok,
649354,ok,
649355,ok,
649356,ok,
649360,ok,
649384,ok,
649385,ok,
649386,ok,
649387,ok,
649388,ok,
649389,ok,
649402,ok,
649403,ok,
649404,ok,
649405,ok,
649406,ok,
649407,skipped_no_route,"no car route 39089394#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
649416,ok,
649417,ok,
649424,ok,
649425,ok,
649433,ok,
649446,ok,
649463,ok,
649464,ok,
649465,ok,
649472,ok,
649526,ok,
649566,ok,
649591,ok,
649592,ok,
649609,skipped_no_route,"no car route 18886552#2->18895072#0 (disconnected components (vclass=passenger, component_visits~3))"
649745,ok,
649748,ok,
649749,ok,
649770,ok,
649771,ok,
649774,ok,
649775,ok,
649806,ok,
649825,ok,
649826,ok,
649827,ok,
649828,ok,
649845,ok,
649846,ok,
649848,ok,
649860,ok,
649861,ok,
649870,ok,
649871,ok,
649895,skipped_no_route,"no pedestrian route 18886567#2->18897255#1 (disconnected components (vclass=pedestrian, component_visits~17))"
649904,ok,
649928,skipped_no_route,"no pedestrian route 18886567#2->670514939 (disconnected components (vclass=pedestrian, component_visits~17))"
649934,ok,
649935,ok,
649940,ok,
649941,ok,
649957,skipped_no_route,"no car route 766676168->-37917281#0 (disconnected components (vclass=passenger, component_visits~154534))"
649958,ok,
649963,ok,
649985,ok,
649991,ok,
650016,ok,
650017,skipped_no_route,"no pedestrian route 750210114#4->18891447#2 (disconnected components (vclass=pedestrian, component_visits~205389))"
650035,ok,
650065,ok,
650066,ok,
650072,ok,
650073,ok,
650074,ok,
650075,ok,
650085,ok,
650086,ok,
650087,ok,
650092,ok,
650093,ok,
650094,ok,
650095,ok,
650104,ok,
650129,ok,
650130,ok,
650134,ok,
650135,ok,
650136,ok,
650150,ok,
650156,ok,
650157,ok,
650160,ok,
650161,ok,
650162,ok,
650163,ok,
650166,ok,
650167,ok,
650207,ok,
650261,ok,
650278,ok,
650279,ok,
650280,ok,
650298,ok,
650299,ok,
650301,ok,
650303,ok,
650314,ok,
650315,ok,
650316,ok,
650327,ok,
650332,ok,
650336,ok,
650337,ok,
650346,ok,
650361,ok,
650432,ok,
650435,ok,
650436,ok,
650437,ok,
650438,ok,
650444,ok,
650447,ok,
650449,ok,
650450,ok,
650457,ok,
650475,skipped_no_route,"no car route -39097826#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
650483,ok,
650492,ok,
650495,ok,
650515,ok,
650516,ok,
650517,ok,
650518,ok,
650523,ok,
650524,ok,
650525,ok,
650527,ok,
650529,ok,
650530,ok,
650542,skipped_no_route,"no pedestrian route 18886567#2->18899756#2 (disconnected components (vclass=pedestrian, component_visits~17))"
650543,skipped_no_route,"no pedestrian route 18886567#2->39603036#2 (disconnected components (vclass=pedestrian, component_visits~17))"
650544,skipped_no_route,"no pedestrian route 18886567#2->18899756#2 (disconnected components (vclass=pedestrian, component_visits~17))"
650558,ok,
650605,ok,
650606,skipped_no_route,"no car route -304098943#0->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
650623,skipped_no_route,"no car route 18886563#0->18891447#3 (disconnected components (vclass=passenger, component_visits~154534))"
650624,skipped_no_route,"no car route 72046247#0->18891447#3 (disconnected components (vclass=passenger, component_visits~154534))"
650625,ok,
650626,skipped_no_route,"no car route 23002530#4->18891447#3 (disconnected components (vclass=passenger, component_visits~154534))"
650629,skipped_no_route,"no car route 38108373#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
65063,ok,
650630,ok,
650635,ok,
650636,ok,
650638,ok,
650639,ok,
65064,ok,
650640,ok,
650648,ok,
650657,skipped_no_route,"no car route 38505878#6->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
650658,skipped_no_route,"no car route 38505878#6->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
650659,ok,
650660,ok,
650684,ok,
650686,ok,
650691,ok,
650692,ok,
650700,ok,
650705,skipped_no_route,"no car route 1290517381#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
650710,ok,
650711,ok,
650714,ok,
650734,ok,
650738,ok,
650760,skipped_no_route,"no car route -38505872#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
650761,ok,
650762,ok,
650763,ok,
650768,skipped_no_route,"no car route 303577214#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
650769,ok,
650770,ok,
650771,ok,
650809,ok,
650810,ok,
650811,ok,
650817,ok,
650863,ok,
650864,ok,
650865,ok,
650879,ok,
650898,ok,
650899,ok,
650912,ok,
650913,skipped_no_route,"no car route 39089400#0->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
650914,ok,
650915,skipped_no_route,"no car route -39097847->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
650976,ok,
650996,ok,
650997,ok,
650998,ok,
651021,ok,
651022,skipped_no_route,"no car route 279561487#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
651055,ok,
651068,ok,
651073,ok,
651076,skipped_no_route,"no car route 24841801#7->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
651126,ok,
651176,skipped_no_route,"no car route 216243537#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
651178,ok,
651179,skipped_no_route,"no car route 216243537#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
651224,ok,
651232,skipped_no_route,"no pedestrian route 303915652#1->536862352 (disconnected components (vclass=pedestrian, component_visits~4))"
651275,ok,
651276,ok,
651290,ok,
651291,ok,
651312,ok,
651313,skipped_no_route,"no pedestrian route 18895112#0->18891447#2 (disconnected components (vclass=pedestrian, component_visits~205389))"
651314,ok,
651335,skipped_no_route,"no pedestrian route 18886567#4->1329427805 (disconnected components (vclass=pedestrian, component_visits~11))"
651365,ok,
651372,ok,
651373,ok,
651379,ok,
651380,ok,
651381,skipped_no_route,"no car route -38551103#7->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
651408,ok,
651409,ok,
651410,skipped_no_route,"no car route 16213585#4->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
651411,ok,
651422,ok,
651429,ok,
651430,ok,
651431,ok,
651540,ok,
651543,ok,
651565,ok,
651568,ok,
651571,ok,
65174,ok,
65175,ok,
