trip_id,route_id,route_short_name,route_color_hex,rgb
CA_LA_ROCHELLE:VehicleJourney:C3329467,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352051,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352052,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352053,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352054,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352055,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352056,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352057,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352058,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352059,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352060,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352061,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352062,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352063,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352064,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352065,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352066,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352067,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352068,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352069,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352070,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352071,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352072,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352073,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352074,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352075,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352076,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352077,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352078,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352079,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3352080,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3319104,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3319105,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3319113,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3319115,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3319125,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3319130,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3319131,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3319132,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3319134,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3319137,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3329443,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3329445,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3329454,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3329459,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3329460,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3329461,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3329463,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3329466,CA_LA_ROCHELLE:Line:8,8,00a0e4,"0,160,228"
CA_LA_ROCHELLE:VehicleJourney:C3329509,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329510,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329511,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329512,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329513,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352206,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352207,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352208,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352209,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352210,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360121,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360122,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360124,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360125,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329514,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329515,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329496,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329497,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329499,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329500,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329501,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329502,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329503,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329504,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329505,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329506,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329507,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329508,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329516,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329517,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329518,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329519,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329520,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329521,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329522,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3349170,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352195,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352196,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352197,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352198,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352199,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352200,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352201,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352202,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352203,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352204,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352205,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352211,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352212,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352213,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352214,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352215,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352216,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352217,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352218,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352219,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352220,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352221,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352222,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360099,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360100,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360101,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360102,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360103,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360104,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360107,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360110,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360112,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360126,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360127,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360129,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360131,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360132,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360133,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360135,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360136,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360143,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360149,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329536,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329537,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329538,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329539,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352240,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352242,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352245,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352247,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352248,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360145,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360146,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360147,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329524,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329525,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329526,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329527,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329528,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329529,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329530,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329531,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329532,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329533,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329534,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329535,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329540,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329541,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329543,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329546,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329548,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329549,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329550,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352223,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352224,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352225,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352226,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352227,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352228,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352229,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352230,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352231,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352232,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352233,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352234,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352235,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352236,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352237,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352238,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352239,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352249,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352250,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360105,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360108,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360111,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360113,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360114,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360115,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360116,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360117,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360118,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360119,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360120,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360123,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360134,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360137,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360138,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360139,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360140,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360141,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360142,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360144,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360148,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329544,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329551,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3329552,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352241,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352243,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352244,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352246,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352251,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3352252,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360109,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360130,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360106,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3360128,CA_LA_ROCHELLE:Line:13,13,c5dc9c,"197,220,156"
CA_LA_ROCHELLE:VehicleJourney:C3359832,CA_LA_ROCHELLE:Line:19,19,b2a9a9,"178,169,169"
CA_LA_ROCHELLE:VehicleJourney:C3359833,CA_LA_ROCHELLE:Line:19,19,b2a9a9,"178,169,169"
CA_LA_ROCHELLE:VehicleJourney:C3359834,CA_LA_ROCHELLE:Line:19,19,b2a9a9,"178,169,169"
CA_LA_ROCHELLE:VehicleJourney:C3359835,CA_LA_ROCHELLE:Line:19,19,b2a9a9,"178,169,169"
CA_LA_ROCHELLE:VehicleJourney:C3329581,CA_LA_ROCHELLE:Line:19,19,b2a9a9,"178,169,169"
CA_LA_ROCHELLE:VehicleJourney:C3329582,CA_LA_ROCHELLE:Line:19,19,b2a9a9,"178,169,169"
CA_LA_ROCHELLE:VehicleJourney:C3329583,CA_LA_ROCHELLE:Line:19,19,b2a9a9,"178,169,169"
CA_LA_ROCHELLE:VehicleJourney:C3329584,CA_LA_ROCHELLE:Line:19,19,b2a9a9,"178,169,169"
CA_LA_ROCHELLE:VehicleJourney:C3329585,CA_LA_ROCHELLE:Line:19,19,b2a9a9,"178,169,169"
CA_LA_ROCHELLE:VehicleJourney:C3329586,CA_LA_ROCHELLE:Line:19,19,b2a9a9,"178,169,169"
CA_LA_ROCHELLE:VehicleJourney:C3329587,CA_LA_ROCHELLE:Line:19,19,b2a9a9,"178,169,169"
